Size,Time
860.0,0.0
860.0,0.0
860.0,0.015625
860.0,0.0
870.0,0.0
870.0,0.0
870.0,0.0
870.0,0.0
870.0,0.0
870.0,0.0
870.0,0.0
870.0,0.015624
870.0,0.0
870.0,0.0
870.0,0.0
870.0,0.0
870.0,0.0
870.0,0.0
870.0,0.0
870.0,0.0
870.0,0.0
870.0,0.015626
870.0,0.0
870.0,0.0
880.0,0.0
880.0,0.0
880.0,0.0
880.0,0.0
880.0,0.0
880.0,0.0
880.0,0.015625
880.0,0.0
880.0,0.0
880.0,0.0
880.0,0.0
880.0,0.0
880.0,0.0
880.0,0.0
880.0,0.0
880.0,0.0
880.0,0.015625
880.0,0.0
880.0,0.0
880.0,0.0
890.0,0.0
890.0,0.0
890.0,0.0
890.0,0.0
890.0,0.0
890.0,0.015625
890.0,0.0
890.0,0.0
890.0,0.0
890.0,0.0
890.0,0.0
890.0,0.0
890.0,0.0
890.0,0.0
890.0,0.0
890.0,0.015624
890.0,0.0
890.0,0.0
890.0,0.0
890.0,0.0
900.0,0.0
900.0,0.0
900.0,0.0
900.0,0.0
900.0,0.015625
900.0,0.0
900.0,0.0
900.0,0.0
900.0,0.0
900.0,0.0
900.0,0.0
900.0,0.0
900.0,0.0
900.0,0.0
900.0,0.015625
900.0,0.0
900.0,0.0
900.0,0.0
900.0,0.0
900.0,0.0
910.0,0.0
910.0,0.0
910.0,0.0
910.0,0.015625
910.0,0.0
910.0,0.0
910.0,0.0
910.0,0.0
910.0,0.0
910.0,0.0
910.0,0.0
910.0,0.0
910.0,0.0
910.0,0.015625
910.0,0.0
910.0,0.0
910.0,0.0
910.0,0.0
910.0,0.0
910.0,0.0
920.0,0.0
920.0,0.0
920.0,0.015625
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.015625
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.0
920.0,0.0
930.0,0.0
930.0,0.015625
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.015626
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.0
930.0,0.0
940.0,0.0
940.0,0.015624
940.0,0.0
940.0,0.0
940.0,0.0
940.0,0.0
940.0,0.0
940.0,0.0
940.0,0.0
940.0,0.0
940.0,0.015625
940.0,0.0
940.0,0.0
940.0,0.0
940.0,0.0
940.0,0.0
940.0,0.0
940.0,0.0
940.0,0.0
940.0,0.0
950.0,0.016769
950.0,0.001001
950.0,0.001091
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.015625
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
960.0,0.0
960.0,0.015626
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.015624
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
970.0,0.0
970.0,0.015651
970.0,0.0
970.0,0.0
970.0,0.0
970.0,0.0
970.0,0.0
970.0,0.0
970.0,0.0
970.0,0.0
970.0,0.0
970.0,0.015626
970.0,0.0
970.0,0.0
970.0,0.0
970.0,0.0
970.0,0.0
970.0,0.0
970.0,0.0
970.0,0.0
980.0,0.0
980.0,0.015622
980.0,0.0
980.0,0.0
980.0,0.0
980.0,0.0
980.0,0.0
980.0,0.0
980.0,0.0
980.0,0.0
980.0,0.0
980.0,0.015626
980.0,0.0
980.0,0.0
980.0,0.0
980.0,0.0
980.0,0.0
980.0,0.0
980.0,0.0
980.0,0.0
990.0,0.0
990.0,0.015625
990.0,0.0
990.0,0.0
990.0,0.0
990.0,0.0
990.0,0.0
990.0,0.0
990.0,0.0
990.0,0.0
990.0,0.015601
990.0,0.0
990.0,0.0
990.0,0.0
990.0,0.0
990.0,0.0
990.0,0.0
990.0,0.0
990.0,0.0
990.0,0.0
1000.0,0.015656
1000.0,0.0
1000.0,0.0
1000.0,0.0
1000.0,0.0
1000.0,0.0
1000.0,0.0
1000.0,0.0
1000.0,0.0
1000.0,0.0
1000.0,0.015619
1000.0,0.0
1000.0,0.0
1000.0,0.0
1000.0,0.0
1000.0,0.0
1000.0,0.0
1000.0,0.0
1000.0,0.0
1000.0,0.0
1010.0,0.015624
1010.0,0.0
1010.0,0.0
1010.0,0.0
1010.0,0.0
1010.0,0.0
1010.0,0.0
1010.0,0.0
1010.0,0.0
1010.0,0.015627
1010.0,0.0
1010.0,0.0
1010.0,0.0
1010.0,0.0
1010.0,0.0
1010.0,0.0
1010.0,0.0
1010.0,0.0
1010.0,0.0
1010.0,0.015623
1020.0,0.0
1020.0,0.0
1020.0,0.0
1020.0,0.0
1020.0,0.0
1020.0,0.0
1020.0,0.0
1020.0,0.0
1020.0,0.0
1020.0,0.015625
1020.0,0.0
1020.0,0.0
1020.0,0.0
1020.0,0.0
1020.0,0.0
1020.0,0.0
1020.0,0.0
1020.0,0.0
1020.0,0.0
1020.0,0.015624
1030.0,0.0
1030.0,0.0
1030.0,0.0
1030.0,0.0
1030.0,0.0
1030.0,0.0
1030.0,0.0
1030.0,0.0
1030.0,0.0
1030.0,0.015625
1030.0,0.0
1030.0,0.0
1030.0,0.0
1030.0,0.0
1030.0,0.0
1030.0,0.0
1030.0,0.0
1030.0,0.0
1030.0,0.0
1030.0,0.01563
1040.0,0.0
1040.0,0.0
1040.0,0.0
1040.0,0.0
1040.0,0.0
1040.0,0.0
1040.0,0.0
1040.0,0.0
1040.0,0.0
1040.0,0.01562
1040.0,0.0
1040.0,0.0
1040.0,0.0
1040.0,0.0
1040.0,0.0
1040.0,0.0
1040.0,0.0
1040.0,0.0
1040.0,0.0
1040.0,0.015625
1050.0,0.0
1050.0,0.0
1050.0,0.0
1050.0,0.0
1050.0,0.0
1050.0,0.0
1050.0,0.0
1050.0,0.0
1050.0,0.015626
1050.0,0.0
1050.0,0.0
1050.0,0.0
1050.0,0.0
1050.0,0.0
1050.0,0.0
1050.0,0.0
1050.0,0.0
1050.0,0.0
1050.0,0.015625
1050.0,0.0
1060.0,0.0
1060.0,0.0
1060.0,0.0
1060.0,0.0
1060.0,0.0
1060.0,0.0
1060.0,0.0
1060.0,0.0
1060.0,0.01563
1060.0,0.0
1060.0,0.0
1060.0,0.0
1060.0,0.0
1060.0,0.0
1060.0,0.0
1060.0,0.0
1060.0,0.0
1060.0,0.0
1060.0,0.015624
1060.0,0.0
1070.0,0.0
1070.0,0.0
1070.0,0.0
1070.0,0.0
1070.0,0.0
1070.0,0.0
1070.0,0.0
1070.0,0.0
1070.0,0.0
1070.0,0.0
1070.0,0.0
1070.0,0.0
1070.0,0.0
1070.0,0.0
1070.0,0.0
1070.0,0.0
1070.0,0.0
1070.0,0.015626
1070.0,0.0
1070.0,0.0
1080.0,0.0
1080.0,0.0
1080.0,0.0
1080.0,0.0
1080.0,0.0
1080.0,0.0
1080.0,0.0
1080.0,0.015626
1080.0,0.0
1080.0,0.0
1080.0,0.0
1080.0,0.0
1080.0,0.0
1080.0,0.0
1080.0,0.0
1080.0,0.0
1080.0,0.0
1080.0,0.015623
1080.0,0.0
1080.0,0.0
1090.0,0.0
1090.0,0.0
1090.0,0.0
1090.0,0.0
1090.0,0.0
1090.0,0.0
1090.0,0.0
1090.0,0.015625
1090.0,0.0
1090.0,0.0
1090.0,0.0
1090.0,0.0
1090.0,0.0
1090.0,0.0
1090.0,0.0
1090.0,0.0
1090.0,0.0
1090.0,0.015625
1090.0,0.0
1090.0,0.0
1100.0,0.0
1100.0,0.0
1100.0,0.0
1100.0,0.0
1100.0,0.0
1100.0,0.0
1100.0,0.015625
1100.0,0.0
1100.0,0.0
1100.0,0.0
1100.0,0.0
1100.0,0.0
1100.0,0.0
1100.0,0.0
1100.0,0.0
1100.0,0.0
1100.0,0.015624
1100.0,0.0
1100.0,0.0
1100.0,0.0
1110.0,0.0
1110.0,0.0
1110.0,0.0
1110.0,0.0
1110.0,0.0
1110.0,0.0
1110.0,0.015625
1110.0,0.0
1110.0,0.0
1110.0,0.0
1110.0,0.0
1110.0,0.0
1110.0,0.0
1110.0,0.0
1110.0,0.0
1110.0,0.0
1110.0,0.015627
1110.0,0.0
1110.0,0.0
1110.0,0.0
1120.0,0.0
1120.0,0.0
1120.0,0.0
1120.0,0.0
1120.0,0.0
1120.0,0.0
1120.0,0.015624
1120.0,0.0
1120.0,0.0
1120.0,0.0
1120.0,0.0
1120.0,0.0
1120.0,0.0
1120.0,0.0
1120.0,0.0
1120.0,0.0
1120.0,0.015627
1120.0,0.0
1120.0,0.0
1120.0,0.0
1130.0,0.0
1130.0,0.0
1130.0,0.0
1130.0,0.0
1130.0,0.0
1130.0,0.015594
1130.0,0.0
1130.0,0.0
1130.0,0.0
1130.0,0.0
1130.0,0.0
1130.0,0.0
1130.0,0.0
1130.0,0.0
1130.0,0.0
1130.0,0.015625
1130.0,0.0
1130.0,0.0
1130.0,0.0
1130.0,0.0
1140.0,0.0
1140.0,0.0
1140.0,0.0
1140.0,0.0
1140.0,0.015656
1140.0,0.0
1140.0,0.0
1140.0,0.0
1140.0,0.0
1140.0,0.0
1140.0,0.0
1140.0,0.0
1140.0,0.0
1140.0,0.0
1140.0,0.015623
1140.0,0.0
1140.0,0.0
1140.0,0.0
1140.0,0.0
1140.0,0.0
1150.0,0.0
1150.0,0.0
1150.0,0.0
1150.0,0.0
1150.0,0.015624
1150.0,0.0
1150.0,0.0
1150.0,0.0
1150.0,0.0
1150.0,0.0
1150.0,0.0
1150.0,0.0
1150.0,0.0
1150.0,0.0
1150.0,0.015629
1150.0,0.0
1150.0,0.0
1150.0,0.0
1150.0,0.0
1150.0,0.0
1160.0,0.0
1160.0,0.0
1160.0,0.0
1160.0,0.0
1160.0,0.015622
1160.0,0.0
1160.0,0.0
1160.0,0.0
1160.0,0.0
1160.0,0.0
1160.0,0.0
1160.0,0.0
1160.0,0.0
1160.0,0.015625
1160.0,0.0
1160.0,0.0
1160.0,0.0
1160.0,0.0
1160.0,0.0
1160.0,0.0
1170.0,0.0
1170.0,0.0
1170.0,0.0
1170.0,0.015625
1170.0,0.0
1170.0,0.0
1170.0,0.0
1170.0,0.0
1170.0,0.0
1170.0,0.0
1170.0,0.0
1170.0,0.0
1170.0,0.0
1170.0,0.015597
1170.0,0.0
1170.0,0.0
1170.0,0.0
1170.0,0.0
1170.0,0.0
1170.0,0.0
1180.0,0.0
1180.0,0.0
1180.0,0.015654
1180.0,0.0
1180.0,0.0
1180.0,0.0
1180.0,0.0
1180.0,0.0
1180.0,0.0
1180.0,0.0
1180.0,0.0
1180.0,0.0
1180.0,0.015623
1180.0,0.0
1180.0,0.0
1180.0,0.0
1180.0,0.0
1180.0,0.0
1180.0,0.0
1180.0,0.0
1190.0,0.0
1190.0,0.0
1190.0,0.015626
1190.0,0.0
1190.0,0.0
1190.0,0.0
1190.0,0.0
1190.0,0.0
1190.0,0.0
1190.0,0.0
1190.0,0.0
1190.0,0.0
1190.0,0.015626
1190.0,0.0
1190.0,0.0
1190.0,0.0
1190.0,0.0
1190.0,0.0
1190.0,0.0
1190.0,0.0
1200.0,0.0
1200.0,0.015622
1200.0,0.0
1200.0,0.0
1200.0,0.0
1200.0,0.0
1200.0,0.0
1200.0,0.0
1200.0,0.0
1200.0,0.0
1200.0,0.0
1200.0,0.015598
1200.0,0.0
1200.0,0.0
1200.0,0.0
1200.0,0.0
1200.0,0.0
1200.0,0.0
1200.0,0.0
1200.0,0.0
1210.0,0.015625
1210.0,0.0
1210.0,0.0
1210.0,0.0
1210.0,0.0
1210.0,0.0
1210.0,0.0
1210.0,0.0
1210.0,0.0
1210.0,0.0
1210.0,0.015626
1210.0,0.0
1210.0,0.0
1210.0,0.0
1210.0,0.0
1210.0,0.0
1210.0,0.0
1210.0,0.0
1210.0,0.0
1210.0,0.0
1220.0,0.015625
1220.0,0.0
1220.0,0.0
1220.0,0.0
1220.0,0.0
1220.0,0.0
1220.0,0.0
1220.0,0.0
1220.0,0.0
1220.0,0.015624
1220.0,0.0
1220.0,0.0
1220.0,0.0
1220.0,0.0
1220.0,0.0
1220.0,0.0
1220.0,0.0
1220.0,0.0
1220.0,0.0
1220.0,0.01565
1230.0,0.0
1230.0,0.0
1230.0,0.0
1230.0,0.0
1230.0,0.0
1230.0,0.0
1230.0,0.0
1230.0,0.0
1230.0,0.0
1230.0,0.015625
1230.0,0.0
1230.0,0.0
1230.0,0.0
1230.0,0.0
1230.0,0.0
1230.0,0.0
1230.0,0.0
1230.0,0.0
1230.0,0.015624
1230.0,0.0
1240.0,0.0
1240.0,0.0
1240.0,0.0
1240.0,0.0
1240.0,0.0
1240.0,0.0
1240.0,0.0
1240.0,0.0
1240.0,0.015625
1240.0,0.0
1240.0,0.0
1240.0,0.0
1240.0,0.0
1240.0,0.0
1240.0,0.0
1240.0,0.0
1240.0,0.0
1240.0,0.0
1240.0,0.015625
1240.0,0.0
1250.0,0.0
1250.0,0.0
1250.0,0.0
1250.0,0.0
1250.0,0.0
1250.0,0.0
1250.0,0.0
1250.0,0.0
1250.0,0.015624
1250.0,0.0
1250.0,0.0
1250.0,0.0
1250.0,0.0
1250.0,0.0
1250.0,0.0
1250.0,0.0
1250.0,0.0
1250.0,0.015625
1250.0,0.0
1250.0,0.0
1260.0,0.0
1260.0,0.0
1260.0,0.0
1260.0,0.0
1260.0,0.0
1260.0,0.0
1260.0,0.0
1260.0,0.015625
1260.0,0.0
1260.0,0.0
1260.0,0.0
1260.0,0.0
1260.0,0.0
1260.0,0.0
1260.0,0.0
1260.0,0.0
1260.0,0.0
1260.0,0.01563
1260.0,0.0
1260.0,0.0
1270.0,0.0
1270.0,0.0
1270.0,0.0
1270.0,0.0
1270.0,0.0
1270.0,0.0
1270.0,0.015628
1270.0,0.0
1270.0,0.0
1270.0,0.0
1270.0,0.0
1270.0,0.0
1270.0,0.0
1270.0,0.0
1270.0,0.0
1270.0,0.015625
1270.0,0.0
1270.0,0.0
1270.0,0.0
1270.0,0.0
1280.0,0.0
1280.0,0.0
1280.0,0.0
1280.0,0.0
1280.0,0.0
1280.0,0.015623
1280.0,0.0
1280.0,0.0
1280.0,0.0
1280.0,0.0
1280.0,0.0
1280.0,0.0
1280.0,0.0
1280.0,0.0
1280.0,0.0
1280.0,0.015625
1280.0,0.0
1280.0,0.0
1280.0,0.0
1280.0,0.0
1290.0,0.0
1290.0,0.0
1290.0,0.0
1290.0,0.0
1290.0,0.01562
1290.0,0.0
1290.0,0.0
1290.0,0.0
1290.0,0.0
1290.0,0.0
1290.0,0.0
1290.0,0.0
1290.0,0.0
1290.0,0.0
1290.0,0.015624
1290.0,0.0
1290.0,0.0
1290.0,0.0
1290.0,0.0
1290.0,0.0
1300.0,0.0
1300.0,0.0
1300.0,0.0
1300.0,0.015626
1300.0,0.0
1300.0,0.0
1300.0,0.0
1300.0,0.0
1300.0,0.0
1300.0,0.0
1300.0,0.0
1300.0,0.0
1300.0,0.015625
1300.0,0.0
1300.0,0.0
1300.0,0.0
1300.0,0.0
1300.0,0.0
1300.0,0.0
1300.0,0.0
1310.0,0.0
1310.0,0.0
1310.0,0.015626
1310.0,0.0
1310.0,0.0
1310.0,0.0
1310.0,0.0
1310.0,0.0
1310.0,0.0
1310.0,0.0
1310.0,0.0
1310.0,0.015624
1310.0,0.0
1310.0,0.0
1310.0,0.0
1310.0,0.0
1310.0,0.0
1310.0,0.0
1310.0,0.0
1310.0,0.0
1320.0,0.01563
1320.0,0.0
1320.0,0.0
1320.0,0.0
1320.0,0.0
1320.0,0.0
1320.0,0.0
1320.0,0.0
1320.0,0.0
1320.0,0.015624
1320.0,0.0
1320.0,0.0
1320.0,0.0
1320.0,0.0
1320.0,0.0
1320.0,0.0
1320.0,0.0
1320.0,0.0
1320.0,0.0
1320.0,0.015626
1330.0,0.0
1330.0,0.0
1330.0,0.0
1330.0,0.0
1330.0,0.0
1330.0,0.0
1330.0,0.0
1330.0,0.0
1330.0,0.015625
1330.0,0.0
1330.0,0.0
1330.0,0.0
1330.0,0.0
1330.0,0.0
1330.0,0.0
1330.0,0.0
1330.0,0.0
1330.0,0.0
1330.0,0.015626
1330.0,0.0
1340.0,0.0
1340.0,0.0
1340.0,0.0
1340.0,0.0
1340.0,0.0
1340.0,0.0
1340.0,0.0
1340.0,0.015623
1340.0,0.0
1340.0,0.0
1340.0,0.0
1340.0,0.0
1340.0,0.0
1340.0,0.0
1340.0,0.0
1340.0,0.0
1340.0,0.0
1340.0,0.015625
1340.0,0.0
1340.0,0.0
1350.0,0.0
1350.0,0.0
1350.0,0.0
1350.0,0.0
1350.0,0.0
1350.0,0.0
1350.0,0.0
1350.0,0.015626
1350.0,0.0
1350.0,0.0
1350.0,0.0
1350.0,0.0
1350.0,0.0
1350.0,0.0
1350.0,0.0
1350.0,0.0
1350.0,0.015629
1350.0,0.0
1350.0,0.0
1350.0,0.0
1360.0,0.0
1360.0,0.0
1360.0,0.0
1360.0,0.0
1360.0,0.0
1360.0,0.0
1360.0,0.015621
1360.0,0.0
1360.0,0.0
1360.0,0.0
1360.0,0.0
1360.0,0.0
1360.0,0.0
1360.0,0.0
1360.0,0.0
1360.0,0.0
1360.0,0.015624
1360.0,0.0
1360.0,0.0
1360.0,0.0
1370.0,0.0
1370.0,0.0
1370.0,0.0
1370.0,0.0
1370.0,0.0
1370.0,0.015625
1370.0,0.0
1370.0,0.0
1370.0,0.0
1370.0,0.0
1370.0,0.0
1370.0,0.0
1370.0,0.0
1370.0,0.0
1370.0,0.0
1370.0,0.015627
1370.0,0.0
1370.0,0.0
1370.0,0.0
1370.0,0.0
1380.0,0.0
1380.0,0.0
1380.0,0.0
1380.0,0.0
1380.0,0.0
1380.0,0.015624
1380.0,0.0
1380.0,0.0
1380.0,0.0
1380.0,0.0
1380.0,0.0
1380.0,0.0
1380.0,0.0
1380.0,0.0
1380.0,0.015625
1380.0,0.0
1380.0,0.0
1380.0,0.0
1380.0,0.0
1380.0,0.0
1390.0,0.0
1390.0,0.0
1390.0,0.0
1390.0,0.0
1390.0,0.015624
1390.0,0.0
1390.0,0.0
1390.0,0.0
1390.0,0.0
1390.0,0.0
1390.0,0.0
1390.0,0.0
1390.0,0.0
1390.0,0.0
1390.0,0.015626
1390.0,0.0
1390.0,0.0
1390.0,0.0
1390.0,0.0
1390.0,0.0
1400.0,0.0
1400.0,0.0
1400.0,0.0
1400.0,0.015625
1400.0,0.0
1400.0,0.0
1400.0,0.0
1400.0,0.0
1400.0,0.0
1400.0,0.0
1400.0,0.0
1400.0,0.0
1400.0,0.015627
1400.0,0.0
1400.0,0.0
1400.0,0.0
1400.0,0.0
1400.0,0.0
1400.0,0.0
1400.0,0.0
1410.0,0.0
1410.0,0.0
1410.0,0.015624
1410.0,0.0
1410.0,0.0
1410.0,0.0
1410.0,0.0
1410.0,0.0
1410.0,0.0
1410.0,0.0
1410.0,0.0
1410.0,0.015624
1410.0,0.0
1410.0,0.0
1410.0,0.0
1410.0,0.0
1410.0,0.0
1410.0,0.0
1410.0,0.0
1410.0,0.0
1420.0,0.0
1420.0,0.015625
1420.0,0.0
1420.0,0.0
1420.0,0.0
1420.0,0.0
1420.0,0.0
1420.0,0.0
1420.0,0.0
1420.0,0.0
1420.0,0.015629
1420.0,0.0
1420.0,0.0
1420.0,0.0
1420.0,0.0
1420.0,0.0
1420.0,0.0
1420.0,0.0
1420.0,0.0
1420.0,0.0
1430.0,0.015622
1430.0,0.0
1430.0,0.0
1430.0,0.0
1430.0,0.0
1430.0,0.0
1430.0,0.0
1430.0,0.0
1430.0,0.0
1430.0,0.0
1430.0,0.015623
1430.0,0.0
1430.0,0.0
1430.0,0.0
1430.0,0.0
1430.0,0.0
1430.0,0.0
1430.0,0.0
1430.0,0.0
1430.0,0.015625
1440.0,0.0
1440.0,0.0
1440.0,0.0
1440.0,0.0
1440.0,0.0
1440.0,0.0
1440.0,0.0
1440.0,0.0
1440.0,0.0
1440.0,0.015625
1440.0,0.0
1440.0,0.0
1440.0,0.0
1440.0,0.0
1440.0,0.0
1440.0,0.0
1440.0,0.0
1440.0,0.0
1440.0,0.015627
1440.0,0.0
1450.0,0.0
1450.0,0.0
1450.0,0.0
1450.0,0.0
1450.0,0.0
1450.0,0.0
1450.0,0.0
1450.0,0.0
1450.0,0.015624
1450.0,0.0
1450.0,0.0
1450.0,0.0
1450.0,0.0
1450.0,0.0
1450.0,0.0
1450.0,0.0
1450.0,0.0
1450.0,0.0
1450.0,0.015624
1450.0,0.0
1460.0,0.0
1460.0,0.0
1460.0,0.0
1460.0,0.0
1460.0,0.0
1460.0,0.0
1460.0,0.0
1460.0,0.015626
1460.0,0.0
1460.0,0.0
1460.0,0.0
1460.0,0.0
1460.0,0.0
1460.0,0.0
1460.0,0.0
1460.0,0.0
1460.0,0.0
1460.0,0.015628
1460.0,0.0
1460.0,0.0
1470.0,0.0
1470.0,0.0
1470.0,0.0
1470.0,0.0
1470.0,0.0
1470.0,0.0
1470.0,0.015622
1470.0,0.0
1470.0,0.0
1470.0,0.0
1470.0,0.0
1470.0,0.0
1470.0,0.0
1470.0,0.0
1470.0,0.0
1470.0,0.015626
1470.0,0.0
1470.0,0.0
1470.0,0.0
1470.0,0.0
1480.0,0.0
1480.0,0.0
1480.0,0.0
1480.0,0.0
1480.0,0.0
1480.0,0.015624
1480.0,0.0
1480.0,0.0
1480.0,0.0
1480.0,0.0
1480.0,0.0
1480.0,0.0
1480.0,0.0
1480.0,0.0
1480.0,0.015625
1480.0,0.0
1480.0,0.0
1480.0,0.0
1480.0,0.0
1480.0,0.0
1490.0,0.0
1490.0,0.0
1490.0,0.0
1490.0,0.0
1490.0,0.016902
1490.0,0.000999
1490.0,0.002001
1490.0,0.001995
1490.0,0.001004
1490.0,0.002099
1490.0,0.0
1490.0,0.0
1490.0,0.0
1490.0,0.0
1490.0,0.0
1490.0,0.0
1490.0,0.0
1490.0,0.0
1490.0,0.0
1490.0,0.015655
1500.0,0.0
1500.0,0.0
1500.0,0.0
1500.0,0.0
1500.0,0.0
1500.0,0.0
1500.0,0.0
1500.0,0.0
1500.0,0.015619
1500.0,0.0
1500.0,0.0
1500.0,0.0
1500.0,0.0
1500.0,0.0
1500.0,0.0
1500.0,0.0
1500.0,0.0
1500.0,0.0
1500.0,0.01563
1500.0,0.0
1510.0,0.0
1510.0,0.0
1510.0,0.0
1510.0,0.0
1510.0,0.0
1510.0,0.0
1510.0,0.0
1510.0,0.015623
1510.0,0.0
1510.0,0.0
1510.0,0.0
1510.0,0.0
1510.0,0.0
1510.0,0.0
1510.0,0.0
1510.0,0.0
1510.0,0.015626
1510.0,0.0
1510.0,0.0
1510.0,0.0
1520.0,0.0
1520.0,0.0
1520.0,0.0
1520.0,0.0
1520.0,0.0
1520.0,0.015623
1520.0,0.0
1520.0,0.0
1520.0,0.0
1520.0,0.0
1520.0,0.0
1520.0,0.0
1520.0,0.0
1520.0,0.0
1520.0,0.0
1520.0,0.016826
1520.0,0.001994
1520.0,0.002003
1520.0,0.001006
1520.0,0.001997
1530.0,0.002007
1530.0,0.000991
1530.0,0.002002
1530.0,0.002
1530.0,0.000998
1530.0,0.00212
1530.0,0.0
1530.0,0.0
1530.0,0.0
1530.0,0.0
1530.0,0.0
1530.0,0.0
1530.0,0.0
1530.0,0.0
1530.0,0.0
1530.0,0.015656
1530.0,0.0
1530.0,0.0
1530.0,0.0
1530.0,0.0
1540.0,0.0
1540.0,0.0
1540.0,0.0
1540.0,0.0
1540.0,0.015625
1540.0,0.0
1540.0,0.0
1540.0,0.0
1540.0,0.0
1540.0,0.0
1540.0,0.0
1540.0,0.0
1540.0,0.0
1540.0,0.015625
1540.0,0.0
1540.0,0.0
1540.0,0.0
1540.0,0.0
1540.0,0.0
1540.0,0.0
1550.0,0.0
1550.0,0.0
1550.0,0.0
1550.0,0.015623
1550.0,0.0
1550.0,0.0
1550.0,0.0
1550.0,0.0
1550.0,0.0
1550.0,0.0
1550.0,0.0
1550.0,0.0
1550.0,0.01563
1550.0,0.0
1550.0,0.0
1550.0,0.0
1550.0,0.0
1550.0,0.0
1550.0,0.0
1550.0,0.0
1560.0,0.0
1560.0,0.015621
1560.0,0.0
1560.0,0.0
1560.0,0.0
1560.0,0.0
1560.0,0.0
1560.0,0.0
1560.0,0.0
1560.0,0.0
1560.0,0.0
1560.0,0.015625
1560.0,0.0
1560.0,0.0
1560.0,0.0
1560.0,0.0
1560.0,0.0
1560.0,0.0
1560.0,0.0
1560.0,0.0
1570.0,0.015624
1570.0,0.0
1570.0,0.0
1570.0,0.0
1570.0,0.0
1570.0,0.0
1570.0,0.0
1570.0,0.0
1570.0,0.0
1570.0,0.0
1570.0,0.015626
1570.0,0.0
1570.0,0.0
1570.0,0.0
1570.0,0.0
1570.0,0.0
1570.0,0.0
1570.0,0.0
1570.0,0.0
1570.0,0.015626
1580.0,0.0
1580.0,0.0
1580.0,0.0
1580.0,0.0
1580.0,0.0
1580.0,0.0
1580.0,0.0
1580.0,0.0
1580.0,0.0
1580.0,0.015623
1580.0,0.0
1580.0,0.0
1580.0,0.0
1580.0,0.0
1580.0,0.0
1580.0,0.0
1580.0,0.0
1580.0,0.0
1580.0,0.015625
1580.0,0.0
1590.0,0.0
1590.0,0.0
1590.0,0.0
1590.0,0.0
1590.0,0.0
1590.0,0.0
1590.0,0.0
1590.0,0.015625
1590.0,0.0
1590.0,0.0
1590.0,0.0
1590.0,0.0
1590.0,0.0
1590.0,0.0
1590.0,0.0
1590.0,0.0
1590.0,0.0
1590.0,0.015625
1590.0,0.0
1590.0,0.0
1600.0,0.0
1600.0,0.0
1600.0,0.0
1600.0,0.0
1600.0,0.0
1600.0,0.0
1600.0,0.015625
1600.0,0.0
1600.0,0.0
1600.0,0.0
1600.0,0.0
1600.0,0.0
1600.0,0.0
1600.0,0.0
1600.0,0.0
1600.0,0.0
1600.0,0.015625
1600.0,0.0
1600.0,0.0
1600.0,0.0
1610.0,0.0
1610.0,0.0
1610.0,0.0
1610.0,0.0
1610.0,0.0
1610.0,0.015625
1610.0,0.0
1610.0,0.0
1610.0,0.0
1610.0,0.0
1610.0,0.0
1610.0,0.0
1610.0,0.0
1610.0,0.0
1610.0,0.0
1610.0,0.015626
1610.0,0.0
1610.0,0.0
1610.0,0.0
1610.0,0.0
1620.0,0.0
1620.0,0.0
1620.0,0.0
1620.0,0.0
1620.0,0.015627
1620.0,0.0
1620.0,0.0
1620.0,0.0
1620.0,0.0
1620.0,0.0
1620.0,0.0
1620.0,0.0
1620.0,0.0
1620.0,0.015622
1620.0,0.0
1620.0,0.0
1620.0,0.0
1620.0,0.0
1620.0,0.0
1620.0,0.0
1630.0,0.0
1630.0,0.0
1630.0,0.0
1630.0,0.015627
1630.0,0.0
1630.0,0.0
1630.0,0.0
1630.0,0.0
1630.0,0.0
1630.0,0.0
1630.0,0.0
1630.0,0.0
1630.0,0.015623
1630.0,0.0
1630.0,0.0
1630.0,0.0
1630.0,0.0
1630.0,0.0
1630.0,0.0
1630.0,0.0
1640.0,0.0
1640.0,0.015625
1640.0,0.0
1640.0,0.0
1640.0,0.0
1640.0,0.0
1640.0,0.0
1640.0,0.0
1640.0,0.0
1640.0,0.0
1640.0,0.0
1640.0,0.015625
1640.0,0.0
1640.0,0.0
1640.0,0.0
1640.0,0.0
1640.0,0.0
1640.0,0.0
1640.0,0.0
1640.0,0.0
